fpr,tpr,threshold
0.00018727760784068918,0.4907626414370645,0.7536422338030176
0.0002497034771209189,0.49082656779390144,0.753400635530334
0.0002497034771209189,0.49108227322124914,0.7497088679601984
0.0002497034771209189,0.49121012593492297,0.7495438044203043
0.0002497034771209189,0.4912740522917599,0.7464541056054338
0.0002497034771209189,0.4914658313622707,0.7446416592973134
0.0002497034771209189,0.49223294764431375,0.7297304759207106
0.0003121293464011486,0.4922968740011507,0.7277772257617839
0.0003121293464011486,0.4926165057853353,0.7265362571480528
0.0003121293464011486,0.49274435849900916,0.72495539941491
0.0003121293464011486,0.492872211212683,0.7245979082017152
0.0003121293464011486,0.49306399028319375,0.72382238082317
0.0003121293464011486,0.49319184299686764,0.7223595320022212
0.0003121293464011486,0.49331969571054146,0.7219526137462645
0.0003121293464011486,0.49351147478105223,0.7176031276598899
0.00037455521568137835,0.49351147478105223,0.7166167296947205
0.00037455521568137835,0.49363932749472605,0.7143460959220667
0.0004369810849616081,0.49363932749472605,0.7121500213794649
0.0004369810849616081,0.49376718020839994,0.7117539970147813
0.0004994069542418378,0.49376718020839994,0.7117473535278176
0.0004994069542418378,0.4938311065652368,0.7087780686874272
0.0004994069542418378,0.4939589592789107,0.6996376463660584
0.0006242586928022972,0.4939589592789107,0.6994904848459027
0.000686684562082527,0.4939589592789107,0.6985491538616863
0.000686684562082527,0.49415073834942147,0.69474783958142
0.0007491104313627567,0.49415073834942147,0.693619130776676
0.0007491104313627567,0.4944064437767692,0.6931231217529064
0.0007491104313627567,0.494534296490443,0.6907266265783775
0.000936388039203446,0.494534296490443,0.6905161668911747
0.000936388039203446,0.49466214920411683,0.690054263295142
0.000936388039203446,0.4947900019177907,0.6884499561743177
0.000936388039203446,0.49491785463146454,0.686696012376478
0.000936388039203446,0.4952374864156492,0.6829055971445029
0.0010612397777639054,0.49530141277248607,0.679547606516018
0.0010612397777639054,0.49542926548615995,0.6719937256663137
0.001123665647044135,0.49542926548615995,0.662726804703234
0.001123665647044135,0.4955571181998338,0.6620035890096028
0.001123665647044135,0.49568497091350766,0.6572842745787123
0.001123665647044135,0.4959406763408553,0.6498198994353697
0.001123665647044135,0.4960685290545292,0.6469409702612545
0.001123665647044135,0.496196381768203,0.6388426125031541
0.0011860915163243648,0.496196381768203,0.6383482028907946
0.0011860915163243648,0.49626030812503996,0.6353268285322466
0.0011860915163243648,0.4966438662660615,0.6268271674477753
0.0012485173856045945,0.4966438662660615,0.6264868123287045
0.0012485173856045945,0.4967717189797353,0.6256541824764607
0.0012485173856045945,0.49683564533657226,0.6255997229808837
0.0013109432548848244,0.49683564533657226,0.6230866320006859
0.0013109432548848244,0.4971552771207569,0.6172260238113938
0.0013109432548848244,0.49728312983443074,0.6155211152414535
0.0013109432548848244,0.49741098254810456,0.6128044850642007
0.0014357949934452837,0.49785846704596304,0.6122474415029789
0.0014357949934452837,0.49811417247331075,0.6102545863912924
0.0014357949934452837,0.49824202518698457,0.604949330803027
0.001560646732005743,0.49824202518698457,0.6043259217561665
0.0016854984705662027,0.49824202518698457,0.6033217260319733
0.0016854984705662027,0.4983059515438215,0.603080493298575
0.0017479243398464323,0.4983059515438215,0.6018297993733956
0.0017479243398464323,0.49836987790065845,0.596702813613102
0.001810350209126662,0.49836987790065845,0.5943404335629503
0.001810350209126662,0.4984977306143323,0.5904757608726029
0.0019352019476871216,0.4985616569711692,0.5866028655098571
0.0019352019476871216,0.49881736239851693,0.5852548251473719
0.002060053686247581,0.49881736239851693,0.5845885443024513
0.002060053686247581,0.4988812887553538,0.5843050108434361
0.002122479555527811,0.4988812887553538,0.5831059810261586
0.00224733129408827,0.4990091414690277,0.5798847664315694
0.00224733129408827,0.4991369941827015,0.5794127132090048
0.0023097571633685,0.4991369941827015,0.5765325057126344
0.0023097571633685,0.49920092053953846,0.5760758913629863
0.0024346089019289595,0.49920092053953846,0.5747943941926821
0.0024346089019289595,0.49939269961004923,0.5745529873979371
0.002559460640489419,0.49939269961004923,0.5738699639793409
0.002559460640489419,0.49945662596688617,0.5724558037247944
0.002684312379049878,0.49952055232372305,0.5720752479607684
0.002684312379049878,0.49958447868056,0.5718639409874757
